Date,BWX,CORN,CPER,DBA,EMB,FXA,FXB,FXC,FXE,FXF,FXY,GLD,HYG,IEF,LQD,SHY,SLV,TLT,UNG,USO,WEAT
2017-07-05,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-06,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-07,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-10,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-11,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-12,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-13,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-14,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-17,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-18,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-19,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-20,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-21,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-24,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-25,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-26,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-27,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-28,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-07-31,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-08-01,0.0,0.0,0.06617200308590847,-0.08702166022140867,0.19721780872569875,0.13402356602711113,0.0,-0.18930799381477617,0.10109728437736762,0.1223182600345684,-0.1842860589276901,0.0,0.17948419215319455,-0.3498957993556193,0.1996868855961511,0.0,0.0,-0.14736195467260382,0.0,0.0,-0.04212653300790209
2017-08-02,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-03,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-04,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-07,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-08,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-09,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-10,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-11,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-14,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-15,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-16,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-17,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-18,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-21,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-22,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-23,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-24,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-25,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-28,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-29,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-30,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-08-31,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-09-01,-0.18530991902237473,0.03493106298231194,0.0430369868878518,0.0,0.19561148991616228,0.0975446259805359,0.0,0.0,0.11360439791511787,0.0,-0.17045965631386717,-0.12278275286825217,0.3078238278676902,-0.32367234547825147,0.20744760845033006,0.0,-0.06416622621891997,-0.13360910009833446,0.0,0.0,0.0
2017-09-05,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-06,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-07,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-08,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-11,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-12,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-13,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-14,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-15,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-18,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-19,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-20,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-21,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-22,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-25,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-26,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-27,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-28,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
2017-09-29,0.0,0.0,0.026210624461979724,0.0,0.14548569777082998,0.061689483603948825,0.0,0.057437798624034295,0.061996921835952616,0.0,-0.1771055932946983,-0.1302421304072256,0.09810422161111021,-0.39474246326337314,0.0,0.5490752520921443,-0.06417252389940956,-0.17512527166199868,-0.05861201747329469,0.0,0.0
